ID,carboidratos,proteinas,lipideos
1,0.61,0.22,0.18
2,0.29,0.53,0.18
3,0.4,0.44,0.16
4,0.36,0.19,0.45
5,0.6,0.2,0.2
6,0.53,0.22,0.25
7,0.4,0.2,0.4
8,0.37,0.35,0.28
9,0.56,0.25,0.18
10,0.27,0.29,0.44
11,0.29,0.16,0.55
12,0.3,0.36,0.35
13,0.27,0.32,0.41
14,0.29,0.28,0.43
15,0.28,0.35,0.37
16,0.38,0.4,0.21
17,0.5,0.2,0.3
18,0.29,0.18,0.54
19,0.46,0.35,0.19
20,0.35,0.35,0.3
21,0.26,0.53,0.21
22,0.26,0.43,0.31
23,0.46,0.26,0.28
24,0.3,0.27,0.43
25,0.41,0.44,0.16
26,0.44,0.36,0.2
27,0.26,0.41,0.33
28,0.35,0.29,0.36
29,0.48,0.24,0.27
30,0.44,0.17,0.39
31,0.5,0.34,0.16
32,0.54,0.19,0.26
33,0.47,0.25,0.28
34,0.38,0.33,0.29
35,0.29,0.41,0.3
36,0.36,0.24,0.41
37,0.5,0.17,0.33
38,0.48,0.33,0.19
39,0.34,0.2,0.46
40,0.42,0.18,0.4
41,0.29,0.41,0.3
42,0.27,0.43,0.3
43,0.29,0.32,0.38
44,0.51,0.24,0.25
45,0.35,0.3,0.35
46,0.35,0.18,0.47
47,0.45,0.16,0.39
48,0.27,0.24,0.49
49,0.35,0.37,0.28
50,0.36,0.41,0.22
51,0.4,0.42,0.18
52,0.38,0.16,0.46
53,0.28,0.22,0.5
54,0.32,0.33,0.35
55,0.63,0.18,0.19
56,0.28,0.29,0.43
57,0.29,0.41,0.3
58,0.63,0.2,0.17
59,0.58,0.24,0.19
60,0.3,0.49,0.21
61,0.4,0.24,0.36
62,0.45,0.29,0.26
63,0.34,0.28,0.38
64,0.54,0.31,0.15
65,0.27,0.35,0.39
66,0.43,0.27,0.3
67,0.35,0.43,0.23
68,0.36,0.41,0.24
69,0.45,0.36,0.19
70,0.58,0.22,0.2
71,0.39,0.27,0.34
72,0.52,0.23,0.25
73,0.64,0.16,0.2
74,0.4,0.38,0.23
75,0.44,0.35,0.21
76,0.54,0.2,0.26
77,0.35,0.16,0.49
78,0.48,0.18,0.34
79,0.43,0.2,0.38
80,0.26,0.4,0.35
81,0.42,0.21,0.37
82,0.44,0.27,0.29
83,0.28,0.31,0.4
84,0.35,0.21,0.44
85,0.3,0.24,0.47
86,0.34,0.36,0.3
87,0.39,0.16,0.45
88,0.3,0.44,0.26
89,0.66,0.16,0.18
90,0.32,0.44,0.24
91,0.39,0.42,0.19
92,0.52,0.29,0.19
93,0.29,0.31,0.4
94,0.3,0.52,0.18
95,0.41,0.4,0.19
96,0.43,0.35,0.21
97,0.31,0.5,0.19
98,0.44,0.19,0.37
99,0.36,0.48,0.15
100,0.43,0.38,0.19
