id,grupo,descricao do alimento,energia(kcal),proteina(g),carboidrato(g),lipideos(g)
1,Cereais e derivados,"Arroz, integral, cozido",123.5,1.3,12.9,0.5
3,Cereais e derivados,"Arroz, tipo 1, cozido",128.3,1.25,14.05,0.1
5,Cereais e derivados,"Arroz, tipo 2, cozido",130.1,1.3,14.1,0.2
27,Cereais e derivados,"Creme de arroz, pó",386.0,3.5,41.95,0.6
70,"Verduras, hortaliças e derivados","Abobrinha, italiana, cozida",15.0,0.55,1.5,0.1
72,"Verduras, hortaliças e derivados","Abobrinha, italiana, refogada",24.4,0.55,2.1,0.4
86,"Verduras, hortaliças e derivados","Batata, baroa, cozida",80.1,0.45,9.45,0.1
91,"Verduras, hortaliças e derivados","Batata, inglesa, cozida",51.6,0.6,5.95,0.0
94,"Verduras, hortaliças e derivados","Batata, inglesa, sauté",67.9,0.65,7.05,0.45
109,"Verduras, hortaliças e derivados","Cenoura, cozida",29.9,0.4,3.35,0.1
118,"Verduras, hortaliças e derivados","Couve-flor, cozida",19.1,0.6,1.95,0.15
129,"Verduras, hortaliças e derivados","Mandioca, cozida",125.4,0.3,15.05,0.15
326,Carnes e derivados,"Carne, bovina, acém, moído, cozido",212.4,13.35,0.0,5.45
328,Carnes e derivados,"Carne, bovina, acém, sem gordura, cozido",214.6,13.65,0.0,5.45
337,Carnes e derivados,"Carne, bovina, capa de contra-filé, sem gordura, grelhada",239.4,17.55,-0.0,5.0
340,Carnes e derivados,"Carne, bovina, contra-filé, à milanesa",351.6,10.3,6.1,12.0
342,Carnes e derivados,"Carne, bovina, contra-filé de costela, grelhado",274.9,14.95,0.0,8.15
344,Carnes e derivados,"Carne, bovina, contra-filé, com gordura, grelhado",278.1,16.2,0.0,7.75
346,Carnes e derivados,"Carne, bovina, contra-filé, sem gordura, grelhado",193.7,17.95,0.0,2.25
349,Carnes e derivados,"Carne, bovina, coxão duro, sem gordura, cozido",216.6,15.95,0.0,4.45
351,Carnes e derivados,"Carne, bovina, coxão mole, sem gordura, cozido",218.7,16.2,0.0,4.45
353,Carnes e derivados,"Carne, bovina, cupim, assado",330.1,14.3,0.0,11.5
356,Carnes e derivados,"Carne, bovina, fígado, grelhado",225.0,14.95,2.1,4.5
358,Carnes e derivados,"Carne, bovina, filé mingnon, sem gordura, grelhado",219.7,16.4,0.0,4.4
359,Carnes e derivados,"Carne, bovina, flanco, sem gordura, cozido",195.6,14.7,0.0,3.9
361,Carnes e derivados,"Carne, bovina, fraldinha, com gordura, cozida",338.4,12.1,0.0,13.0
368,Carnes e derivados,"Carne, bovina, maminha, grelhada",153.1,15.35,0.0,1.2
371,Carnes e derivados,"Carne, bovina, músculo, sem gordura, cozido",193.8,15.6,0.0,3.35
374,Carnes e derivados,"Carne, bovina, paleta, sem gordura, cozida",193.7,14.85,0.0,3.7
377,Carnes e derivados,"Carne, bovina, patinho, sem gordura, grelhado",219.3,17.95,0.0,3.65
378,Carnes e derivados,"Carne, bovina, peito, sem gordura, cozido",338.5,11.1,0.0,13.5
384,Carnes e derivados,"Carne, bovina, seca, cozida",312.8,13.45,0.0,10.95
395,Carnes e derivados,"Frango, coração, grelhado",207.3,11.2,0.3,6.05
398,Carnes e derivados,"Frango, coxa, sem pele, cozida",167.4,13.45,0.0,2.9
401,Carnes e derivados,"Frango, filé, à milanesa",220.9,14.25,3.75,3.9
408,Carnes e derivados,"Frango, peito, sem pele, cozido",162.9,15.75,0.0,1.6
410,Carnes e derivados,"Frango, peito, sem pele, grelhado",159.2,16.0,0.0,1.25
413,Carnes e derivados,"Frango, sobrecoxa, sem pele, assada",232.9,14.6,0.0,6.0
420,Carnes e derivados,"Lingüiça, frango, grelhada",243.7,9.1,0.0,9.2
486,Ovos e derivados,"Ovo, de galinha, clara, cozida/10minutos",59.4,6.7,0.0,0.05
487,Ovos e derivados,"Ovo, de galinha, gema, cozida/10minutos",352.7,7.95,0.8,15.4
488,Ovos e derivados,"Ovo, de galinha, inteiro, cozido/10minutos",145.7,6.65,0.3,4.75
490,Ovos e derivados,"Ovo, de galinha, inteiro, frito",240.2,7.8,0.6,9.3
561,Leguminosas e derivados,"Feijão, carioca, cozido",76.4,2.4,6.8,0.25
567,Leguminosas e derivados,"Feijão, preto, cozido",77.0,2.25,7.0,0.25
